WSxM file copyright UAM
WSxM ASCII XYZ file
X[nm]		Y[nm]		Z[m]

3.586548	0.058796	3.22423E-011
3.645343	0.058796	3.32261E-011
3.704139	0.058796	3.33831E-011
3.762935	0.058796	3.2799E-011
3.821731	0.058796	3.18805E-011
3.880527	0.058796	3.11067E-011
3.939323	0.058796	3.07765E-011
3.998119	0.058796	3.0889E-011
4.056914	0.058796	3.12032E-011
4.115710	0.058796	3.14249E-011
4.174506	0.058796	3.14001E-011
4.233302	0.058796	3.12015E-011
4.292098	0.058796	3.10637E-011
4.350894	0.058796	3.12155E-011
4.409690	0.058796	3.17129E-011
4.468486	0.058796	3.23751E-011
4.527281	0.058796	3.2864E-011
4.586077	0.058796	3.28642E-011
4.644873	0.058796	3.22655E-011
4.703669	0.058796	3.12484E-011
4.762465	0.058796	3.02224E-011
4.821261	0.058796	2.96456E-011
4.880057	0.058796	2.98112E-011
4.938852	0.058796	3.07026E-011
4.997648	0.058796	3.1986E-011
5.056444	0.058796	3.31447E-011
5.115240	0.058796	3.36965E-011
5.174036	0.058796	3.34E-011
5.232832	0.058796	3.23603E-011
5.291628	0.058796	3.09915E-011
5.350423	0.058796	2.98478E-011
5.409219	0.058796	2.93954E-011
5.468015	0.058796	2.98174E-011
5.526811	0.058796	3.09355E-011
5.585607	0.058796	3.22828E-011
5.644403	0.058796	3.32995E-011
5.703199	0.058796	3.357E-011
5.761994	0.058796	3.29985E-011
5.820790	0.058796	3.18469E-011
5.879586	0.058796	3.06163E-011
5.938382	0.058796	2.98258E-011
5.997178	0.058796	2.97879E-011
6.055974	0.058796	3.04821E-011
6.114770	0.058796	3.15788E-011
6.173566	0.058796	3.25994E-011
6.232361	0.058796	3.31303E-011
6.291157	0.058796	3.29933E-011
6.349953	0.058796	3.22991E-011
6.408749	0.058796	3.13708E-011
6.467545	0.058796	3.05881E-011
6.526341	0.058796	3.02282E-011
6.585137	0.058796	3.03742E-011
6.643932	0.058796	3.09167E-011
6.702728	0.058796	3.16273E-011
6.761524	0.058796	3.22579E-011
6.820320	0.058796	3.2621E-011
6.879116	0.058796	3.26294E-011
6.937912	0.058796	3.23001E-011
6.996708	0.058796	3.17372E-011
7.055503	0.058796	3.11074E-011
7.114299	0.058796	3.06053E-011
7.173095	0.058796	3.04047E-011
7.231891	0.058796	3.0599E-011
7.290687	0.058796	3.11512E-011
7.349483	0.058796	3.1883E-011
7.408279	0.058796	3.25235E-011
7.467074	0.058796	3.28105E-011
7.525870	0.058796	3.26065E-011
7.584666	0.058796	3.19721E-011
7.643462	0.058796	3.11557E-011
7.702258	0.058796	3.0495E-011
7.761054	0.058796	3.02698E-011
7.819850	0.058796	3.05756E-011
7.878646	0.058796	3.12783E-011
7.937441	0.058796	3.20744E-011
7.996237	0.058796	3.26265E-011
8.055033	0.058796	3.2713E-011
8.113829	0.058796	3.23201E-011
8.172625	0.058796	3.1638E-011
8.231421	0.058796	3.09667E-011
8.290217	0.058796	3.05801E-011
8.349012	0.058796	3.06117E-011
8.407808	0.058796	3.10099E-011
8.466604	0.058796	3.15773E-011
8.525400	0.058796	3.20686E-011
8.584196	0.058796	3.22985E-011
8.642992	0.058796	3.2213E-011
8.701788	0.058796	3.18945E-011
8.760583	0.058796	3.15086E-011
8.819379	0.058796	3.12197E-011
8.878175	0.058796	3.11192E-011
8.936971	0.058796	3.11974E-011
8.995767	0.058796	3.13672E-011
9.054563	0.058796	3.1524E-011
9.113359	0.058796	3.16047E-011
9.172154	0.058796	3.16153E-011
9.230950	0.058796	3.16126E-011
9.289746	0.058796	3.16532E-011
9.348542	0.058796	3.17443E-011
9.407338	0.058796	3.18279E-011
9.466134	0.058796	3.1815E-011
9.524930	0.058796	3.16496E-011
9.583726	0.058796	3.13637E-011
9.642521	0.058796	3.10832E-011
9.701317	0.058796	3.09715E-011
9.760113	0.058796	3.11351E-011
9.818909	0.058796	3.15459E-011
9.877705	0.058796	3.20298E-011
9.936501	0.058796	3.23411E-011
9.995297	0.058796	3.22896E-011
10.054092	0.058796	3.18546E-011
10.112888	0.058796	3.12164E-011
10.171684	0.058796	3.06811E-011
10.230480	0.058796	3.05292E-011
10.289276	0.058796	3.08664E-011
10.348072	0.058796	3.15575E-011
10.406868	0.058796	3.22841E-011
10.465663	0.058796	3.26983E-011
10.524459	0.058796	3.25963E-011
10.583255	0.058796	3.20202E-011
10.642051	0.058796	3.12359E-011
10.700847	0.058796	3.06015E-011
10.759643	0.058796	3.03948E-011
10.818439	0.058796	3.06865E-011
10.877234	0.058796	3.13209E-011
10.936030	0.058796	3.20027E-011
10.994826	0.058796	3.24418E-011
11.053622	0.058796	3.24803E-011
11.112418	0.058796	3.21458E-011
11.171214	0.058796	3.16167E-011
11.230010	0.058796	3.11277E-011
11.288806	0.058796	3.08664E-011
11.347601	0.058796	3.09067E-011
11.406397	0.058796	3.1197E-011
11.465193	0.058796	3.15976E-011
11.523989	0.058796	3.19426E-011
11.582785	0.058796	3.21006E-011
11.641581	0.058796	3.20173E-011
11.700377	0.058796	3.17308E-011
11.759172	0.058796	3.13577E-011
11.817968	0.058796	3.10528E-011
11.876764	0.058796	3.09519E-011
11.935560	0.058796	3.11157E-011
11.994356	0.058796	3.14965E-011
12.053152	0.058796	3.19472E-011
12.111948	0.058796	3.22758E-011
12.170743	0.058796	3.2326E-011
12.229539	0.058796	3.20499E-011
12.288335	0.058796	3.15376E-011
